72755313,Quadra Quadra 58 Conjunto D,,Vila São José (Brazlândia),1448,7
72755316,Quadra Quadra 58 Conjunto E,,Vila São José (Brazlândia),1448,7
72755319,Quadra Quadra 58 Conjunto F,,Vila São José (Brazlândia),1448,7
72755323,Quadra Quadra 58 Conjunto G,,Vila São José (Brazlândia),1448,7
72755326,Quadra Quadra 58 Conjunto H,,Vila São José (Brazlândia),1448,7
72755329,Quadra Quadra 58 Conjunto I,,Vila São José (Brazlândia),1448,7
72755333,Quadra Quadra 58 Conjunto J,,Vila São José (Brazlândia),1448,7
72755336,Quadra Quadra 58 Conjunto K,,Vila São José (Brazlândia),1448,7
72755339,Quadra Quadra 58 Conjunto L,,Vila São José (Brazlândia),1448,7
72755343,Quadra Quadra 58 Conjunto M,,Vila São José (Brazlândia),1448,7
72755346,Quadra Quadra 58 Conjunto N,,Vila São José (Brazlândia),1448,7
72755349,Quadra Quadra 58 Conjunto O,,Vila São José (Brazlândia),1448,7
72760010,Quadra Quadra 1,,Incra 8 (Brazlândia),1448,7
72760012,Quadra Quadra 1A,,Incra 8 (Brazlândia),1448,7
72760014,Quadra Quadra 1B,,Incra 8 (Brazlândia),1448,7
72760020,Quadra Quadra 2,,Incra 8 (Brazlândia),1448,7
72760022,Quadra Quadra 2A,,Incra 8 (Brazlândia),1448,7
72760024,Quadra Quadra 2B,,Incra 8 (Brazlândia),1448,7
72760030,Quadra Quadra 3,,Incra 8 (Brazlândia),1448,7
72760040,Quadra Quadra 4,,Incra 8 (Brazlândia),1448,7
72760050,Quadra Quadra 5,,Incra 8 (Brazlândia),1448,7
72760060,Quadra Quadra 6,,Incra 8 (Brazlândia),1448,7
72760070,Quadra Quadra 7,,Incra 8 (Brazlândia),1448,7
72760080,Quadra Quadra 8,,Incra 8 (Brazlândia),1448,7
72760082,Quadra Quadra 8A,,Incra 8 (Brazlândia),1448,7
72760090,Quadra Quadra 9,,Incra 8 (Brazlândia),1448,7
72760100,Quadra Quadra 10,,Incra 8 (Brazlândia),1448,7
72760110,Quadra Quadra 11,,Incra 8 (Brazlândia),1448,7
72760112,Quadra Quadra 11A,,Incra 8 (Brazlândia),1448,7
72760120,Quadra Quadra 12,,Incra 8 (Brazlândia),1448,7
72760121,Quadra Quadra 12A Chácara 317,,Incra 8 (Brazlândia),1448,7
72760122,Quadra Quadra 12A,,Incra 8 (Brazlândia),1448,7
72760124,Quadra Quadra 12B,,Incra 8 (Brazlândia),1448,7
72760126,Quadra Quadra 12C,,Incra 8 (Brazlândia),1448,7
72760127,Quadra Quadra 12C Chácara 309,,Incra 8 (Brazlândia),1448,7
72760130,Quadra Quadra 13,,Incra 8 (Brazlândia),1448,7
72760132,Quadra Quadra 13A,,Incra 8 (Brazlândia),1448,7
72760133,Quadra Quadra 13A Chácara 321,,Incra 8 (Brazlândia),1448,7
72760134,Quadra Quadra 13B,,Incra 8 (Brazlândia),1448,7
72760136,Quadra Quadra 13C,,Incra 8 (Brazlândia),1448,7
72760137,Quadra Quadra 13C Chácara 322,,Incra 8 (Brazlândia),1448,7
72760144,Área Especial 14,,Incra 8 (Brazlândia),1448,7
72760155,Área Especial 15,,Incra 8 (Brazlândia),1448,7
72760166,Área Especial 16,,Incra 8 (Brazlândia),1448,7
72760168,Praça Central,,Incra 8 (Brazlândia),1448,7
72760170,Quadra Quadra 17,,Incra 8 (Brazlândia),1448,7
72760180,Quadra Quadra 18,,Incra 8 (Brazlândia),1448,7
72760182,Quadra Quadra 18A,,Incra 8 (Brazlândia),1448,7
72760190,Quadra Quadra 19,,Incra 8 (Brazlândia),1448,7
72760192,Quadra Quadra 19A,,Incra 8 (Brazlândia),1448,7
72760220,Quadra Quadra 22,,Incra 8 (Brazlândia),1448,7
72760222,Quadra Quadra 22A,,Incra 8 (Brazlândia),1448,7
72770100,Rodovia DF-001,,Brazlândia,1448,7
72770300,Rodovia DF-220,,Brazlândia,1448,7
72770990,Rodovia DF-220 Km 03,,,1448,7
72771020,Setor Habitacional Cascalheira Chácara 02,,Brazlândia,1448,7
72771025,Setor Habitacional Cascalheira Chácara 03,,Brazlândia,1448,7
72771030,Setor Habitacional Cascalheira Chácara 04,,Brazlândia,1448,7
72771035,Setor Habitacional Cascalheira Chácara 05,,Brazlândia,1448,7
72771040,Setor Habitacional Cascalheira Chácara 06,,Brazlândia,1448,7
72771045,Setor Habitacional Cascalheira Chácara 06-A,,Brazlândia,1448,7
72771050,Setor Habitacional Cascalheira Chácara 07,,Brazlândia,1448,7
72771055,Setor Habitacional Cascalheira Chácara 07-A,,Brazlândia,1448,7
72771060,Setor Habitacional Cascalheira Chácara 08,,Brazlândia,1448,7
72771065,Setor Habitacional Cascalheira Chácara 09,,Brazlândia,1448,7
72771070,Setor Habitacional Cascalheira Chácara 09-A,,Brazlândia,1448,7
72771075,Setor Habitacional Cascalheira Chácara 10,,Brazlândia,1448,7
72771080,Setor Habitacional Cascalheira Chácara 10-A,,Brazlândia,1448,7
72771085,Setor Habitacional Cascalheira Chácara 11,,Brazlândia,1448,7
72771090,Setor Habitacional Cascalheira Chácara 11-A,,Brazlândia,1448,7
72771095,Setor Habitacional Cascalheira Chácara 12,,Brazlândia,1448,7
72771100,Setor Habitacional Cascalheira Chácara 13,,Brazlândia,1448,7
72771105,Setor Habitacional Cascalheira Chácara 14,,Brazlândia,1448,7
72771110,Setor Habitacional Cascalheira Chácara 14-A,,Brazlândia,1448,7
72771115,Setor Habitacional Cascalheira Chácara 15,,Brazlândia,1448,7
72771120,Setor Habitacional Cascalheira Chácara 16,,Brazlândia,1448,7
72771125,Setor Habitacional Cascalheira Chácara 17,,Brazlândia,1448,7
72771130,Setor Habitacional Cascalheira Chácara 17-A,,Brazlândia,1448,7
72771135,Setor Habitacional Cascalheira Chácara 17-B,,Brazlândia,1448,7
72771140,Setor Habitacional Cascalheira Chácara 17-C,,Brazlândia,1448,7
72771145,Setor Habitacional Cascalheira Chácara 18,,Brazlândia,1448,7
72771150,Setor Habitacional Cascalheira Chácara 18-A,,Brazlândia,1448,7
72771155,Setor Habitacional Cascalheira Chácara 18-B,,Brazlândia,1448,7
72771160,Setor Habitacional Cascalheira Chácara 19,,Brazlândia,1448,7
72771165,Setor Habitacional Cascalheira Chácara 19-A,,Brazlândia,1448,7
72771170,Setor Habitacional Cascalheira Chácara 20,,Brazlândia,1448,7
72771175,Setor Habitacional Cascalheira Chácara 21,,Brazlândia,1448,7
72771180,Setor Habitacional Cascalheira Chácara 22,,Brazlândia,1448,7
72771185,Setor Habitacional Cascalheira Chácara 22-A,,Brazlândia,1448,7
72771190,Setor Habitacional Cascalheira Chácara 23,,Brazlândia,1448,7
72771195,Setor Habitacional Cascalheira Chácara 24,,Brazlândia,1448,7
72771200,Setor Habitacional Cascalheira Chácara 24-A,,Brazlândia,1448,7
72771205,Setor Habitacional Cascalheira Chácara 25,,Brazlândia,1448,7
72771210,Setor Habitacional Cascalheira Chácara 25-A,,Brazlândia,1448,7
72771215,Setor Habitacional Cascalheira Chácara 25-B,,Brazlândia,1448,7
72771220,Setor Habitacional Cascalheira Chácara 26,,Brazlândia,1448,7
72771225,Setor Habitacional Cascalheira Chácara 27,,Brazlândia,1448,7
72771230,Setor Habitacional Cascalheira Chácara 28,,Brazlândia,1448,7
72771235,Setor Habitacional Cascalheira Chácara 29,,Brazlândia,1448,7
72771240,Setor Habitacional Cascalheira Chácara 29-A,,Brazlândia,1448,7
72771245,Setor Habitacional Cascalheira Chácara 30,,Brazlândia,1448,7
72771250,Setor Habitacional Cascalheira Chácara 30-A,,Brazlândia,1448,7
72771255,Setor Habitacional Cascalheira Chácara 31,,Brazlândia,1448,7
72771260,Setor Habitacional Cascalheira Chácara 32,,Brazlândia,1448,7
72771265,Setor Habitacional Cascalheira Chácara 32-A,,Brazlândia,1448,7
72771270,Setor Habitacional Cascalheira Chácara 33,,Brazlândia,1448,7
72771275,Setor Habitacional Cascalheira Chácara 34,,Brazlândia,1448,7
72771280,Setor Habitacional Cascalheira Chácara 35,,Brazlândia,1448,7
72771285,Setor Habitacional Cascalheira Chácara 36,,Brazlândia,1448,7
72771290,Setor Habitacional Cascalheira Chácara 36-A,,Brazlândia,1448,7
72771295,Setor Habitacional Cascalheira Chácara 37,,Brazlândia,1448,7
72771300,Setor Habitacional Cascalheira Chácara 37-A,,Brazlândia,1448,7
72771305,Setor Habitacional Cascalheira Chácara 38,,Brazlândia,1448,7
72771310,Setor Habitacional Cascalheira Chácara 39,,Brazlândia,1448,7
72771315,Setor Habitacional Cascalheira Chácara 39-A,,Brazlândia,1448,7
72771320,Setor Habitacional Cascalheira Chácara 40,,Brazlândia,1448,7
72771325,Setor Habitacional Cascalheira Chácara 40-A,,Brazlândia,1448,7
72771330,Setor Habitacional Cascalheira Chácara 41,,Brazlândia,1448,7
72771335,Setor Habitacional Cascalheira Chácara 42,,Brazlândia,1448,7
72771345,Setor Habitacional Cascalheira Chácara 44,,Brazlândia,1448,7
72771350,Setor Habitacional Cascalheira Chácara 44-A,,Brazlândia,1448,7
72771355,Setor Habitacional Cascalheira Chácara 45,,Brazlândia,1448,7
72771360,Setor Habitacional Cascalheira Chácara 46,,Brazlândia,1448,7
72771365,Setor Habitacional Cascalheira Chácara 47,,Brazlândia,1448,7
72771370,Setor Habitacional Cascalheira Chácara 47-A,,Brazlândia,1448,7
72771375,Setor Habitacional Cascalheira Chácara 48,,Brazlândia,1448,7
72771380,Setor Habitacional Cascalheira Chácara 49,,Brazlândia,1448,7
72771385,Setor Habitacional Cascalheira Chácara 50,,Brazlândia,1448,7
72771390,Setor Habitacional Cascalheira Chácara 50-A,,Brazlândia,1448,7
72772010,Núcleo Rural Incra 6,,Brazlândia,1448,7
72773010,Núcleo Rural Incra 7,,Brazlândia,1448,7
73005080,Quadra Quadra 8,,Sobradinho,1448,7
73005081,Quadra Quadra 8 Conjunto A,,Sobradinho,1448,7
73005082,Quadra Quadra 8 Conjunto B,,Sobradinho,1448,7
73005083,Quadra Quadra 8 Conjunto C,,Sobradinho,1448,7
73005084,Quadra Quadra 8 Conjunto D,,Sobradinho,1448,7
73005085,Quadra Quadra 8 Conjunto E,,Sobradinho,1448,7
73005086,Quadra Quadra 8 Conjunto F,,Sobradinho,1448,7
73005087,Quadra Quadra 8 Conjunto G,,Sobradinho,1448,7
73005100,Quadra Quadra 10,,Sobradinho,1448,7
73005101,Quadra Quadra 10 Conjunto A,,Sobradinho,1448,7
73005102,Quadra Quadra 10 Conjunto B,,Sobradinho,1448,7
73005103,Quadra Quadra 10 Conjunto C,,Sobradinho,1448,7
73005104,Quadra Quadra 10 Conjunto D,,Sobradinho,1448,7
73005105,Quadra Quadra 10 Conjunto E,,Sobradinho,1448,7
73005106,Quadra Quadra 10 Conjunto F,,Sobradinho,1448,7
73005107,Quadra Quadra 10 Conjunto G,,Sobradinho,1448,7
73005108,Quadra Quadra 10 Conjunto H,,Sobradinho,1448,7
73005501,Quadra Quadra 8 Bloco 1,,Sobradinho,1448,7
73005502,Quadra Quadra 8 Bloco 2,,Sobradinho,1448,7
73005503,Quadra Quadra 8 Bloco 3,,Sobradinho,1448,7
73005504,Quadra Quadra 8 Bloco 4,,Sobradinho,1448,7
73005505,Quadra Quadra 8 Bloco 5,,Sobradinho,1448,7
73005506,Quadra Quadra 8 Bloco 6,,Sobradinho,1448,7
73005507,Quadra Quadra 8 Bloco 7,,Sobradinho,1448,7
73005508,Quadra Quadra 8 Bloco 8,,Sobradinho,1448,7
73005509,Quadra Quadra 8 Bloco 9,,Sobradinho,1448,7
73005510,Quadra Quadra 8 Bloco 10,,Sobradinho,1448,7
73005511,Quadra Quadra 8 Bloco 11,,Sobradinho,1448,7
73005512,Quadra Quadra 8 Bloco 12,,Sobradinho,1448,7
73005514,Quadra Quadra 8 Bloco 14,,Sobradinho,1448,7
73005515,Quadra Quadra 8 Bloco 15,,Sobradinho,1448,7
73005516,Quadra Quadra 8 Bloco 16,,Sobradinho,1448,7
73005517,Quadra Quadra 8 Bloco 17,,Sobradinho,1448,7
73005518,Quadra Quadra 8 Bloco 18,,Sobradinho,1448,7
73005519,Quadra Quadra 8 Bloco 19,,Sobradinho,1448,7
73005520,Quadra Quadra 8 Bloco 20,,Sobradinho,1448,7
73005521,Quadra Quadra 8 Bloco 21,,Sobradinho,1448,7
73005522,Quadra Quadra 8 Bloco 22,,Sobradinho,1448,7
73005650,Área Especial Área Especial para Indústria 5,,Sobradinho,1448,7
73005651,Área Especial Área Especial para Indústria 5 Módulo A,,Sobradinho,1448,7
73005652,Área Especial Área Especial para Indústria 5 Módulo B,,Sobradinho,1448,7
73005653,Área Especial Área Especial para Indústria 5 Módulo C,,Sobradinho,1448,7
73005654,Área Especial Área Especial para Indústria 5 Módulo D,,Sobradinho,1448,7
73005655,Área Especial Área Especial para Indústria 5 Módulo E,,Sobradinho,1448,7
73005656,Área Especial Área Especial para Indústria 5 Módulo F,,Sobradinho,1448,7
73005970,Quadra 8 Bloco 14 Lojas 1/2,,Sobradinho,1448,7
73005999,Quadra 8 Bloco 14 Lojas 1/2,,Sobradinho,1448,7
73006000,Quadra Quadra 8 Área Especial 1,,Sobradinho,1448,7
73006005,Quadra Quadra 8 Comércio Local 1,,Sobradinho,1448,7
73006010,Quadra Quadra 8 Comércio Local 3,,Sobradinho,1448,7
73006015,Quadra Quadra 8 Comércio Local 5,,Sobradinho,1448,7
73006020,Quadra Quadra 8 Comércio Local 7,,Sobradinho,1448,7
73006025,Quadra Quadra 8 Comércio Local 9,,Sobradinho,1448,7
73006030,Quadra Quadra 8 Comércio Local 11,,Sobradinho,1448,7
73006035,Quadra Quadra 8 Comércio Local 13,,Sobradinho,1448,7
73006040,Quadra Quadra 8 Comércio Local 15,,Sobradinho,1448,7
73006045,Quadra Quadra 8 Comércio Local 17,,Sobradinho,1448,7
73006050,Quadra Quadra 8 Comércio Local 19,,Sobradinho,1448,7
73006055,Quadra Quadra 8 Comércio Local 21,,Sobradinho,1448,7
73006060,Quadra Quadra 8 Comércio Local 23,,Sobradinho,1448,7
73006065,Quadra Quadra 8 Comércio Local 25,,Sobradinho,1448,7
73006070,Quadra Quadra 8 Comércio Local 27,,Sobradinho,1448,7
73006075,Quadra Quadra 8 Comércio Local 29,,Sobradinho,1448,7
73006080,Quadra Quadra 8 Área Especial 3,,Sobradinho,1448,7
73006085,Quadra 8 AR 1,,Sobradinho,1448,7
73006100,Quadra Quadra 8 Área Especial 2,,Sobradinho,1448,7
73006105,Quadra Quadra 8 Comércio Local 2,,Sobradinho,1448,7
73006110,Quadra Quadra 8 Comércio Local 4,,Sobradinho,1448,7
73006115,Quadra Quadra 8 Comércio Local 6,,Sobradinho,1448,7
73006120,Quadra Quadra 8 Comércio Local 8,,Sobradinho,1448,7
73006125,Quadra Quadra 8 Comércio Local 10,,Sobradinho,1448,7
73006130,Quadra Quadra 8 Comércio Local 12,,Sobradinho,1448,7
73006135,Quadra Quadra 8 Comércio Local 14,,Sobradinho,1448,7
73006140,Quadra Quadra 8 Comércio Local 16,,Sobradinho,1448,7
73006145,Quadra Quadra 8 Comércio Local 18,,Sobradinho,1448,7
73006150,Quadra Quadra 8 Comércio Local 20,,Sobradinho,1448,7
73006155,Quadra Quadra 8 Comércio Local 22,,Sobradinho,1448,7
73006160,Quadra Quadra 8 Comércio Local 24,,Sobradinho,1448,7
73006165,Quadra Quadra 8 Comércio Local 26,,Sobradinho,1448,7
73006170,Quadra Quadra 8 Comércio Local 28,,Sobradinho,1448,7
73006175,Quadra Quadra 8 Comércio Local 30,,Sobradinho,1448,7
73006180,Quadra Quadra 8 Área Especial 4,,Sobradinho,1448,7
73006185,Quadra 8 AR 2,,Sobradinho,1448,7
73006190,Quadra Quadra 8 Área Especial 5,,Sobradinho,1448,7
73006500,Quadra 10 AR 01,,Sobradinho,1448,7
73006503,Quadra Quadra 10 Área Especial 01,,Sobradinho,1448,7
73006505,Quadra Quadra 10 Comércio Local 1,,Sobradinho,1448,7
73006510,Quadra Quadra 10 Comércio Local 3,,Sobradinho,1448,7
73006515,Quadra Quadra 10 Comércio Local 5,,Sobradinho,1448,7
73006520,Quadra Quadra 10 Comércio Local 7,,Sobradinho,1448,7
73006525,Quadra Quadra 10 Comércio Local 9,,Sobradinho,1448,7
73006530,Quadra Quadra 10 Comércio Local 11,,Sobradinho,1448,7
73006535,Quadra Quadra 10 Comércio Local 13,,Sobradinho,1448,7
73006536,Quadra 8 AR 3,,Sobradinho,1448,7
73006537,Quadra Quadra 10 Área Especial 03,,Sobradinho,1448,7
73006538,Quadra 8 AR 4,,Sobradinho,1448,7
73006539,Quadra 10 AR 03,,Sobradinho,1448,7
73006540,Quadra Quadra 10 Comércio Local 15,,Sobradinho,1448,7
73006541,Quadra 8 AR 5,,Sobradinho,1448,7
73006600,Quadra 10 AR 02,,Sobradinho,1448,7
73006603,Quadra Quadra 10 Área Especial 02,,Sobradinho,1448,7
73006605,Quadra Quadra 10 Comércio Local 2,,Sobradinho,1448,7
73006610,Quadra Quadra 10 Comércio Local 4,,Sobradinho,1448,7
73006615,Quadra Quadra 10 Comércio Local 6,,Sobradinho,1448,7
73006620,Quadra Quadra 10 Comércio Local 8,,Sobradinho,1448,7
73006625,Quadra Quadra 10 Comércio Local 10,,Sobradinho,1448,7
73006630,Quadra Quadra 10 Comércio Local 12,,Sobradinho,1448,7
73006632,Quadra Quadra 10 Área Especial 04,,Sobradinho,1448,7
73006633,Quadra 10 AR 04,,Sobradinho,1448,7
73006635,Quadra Quadra 10 Comércio Local 14,,Sobradinho,1448,7
73006640,Quadra Quadra 10 Comércio Local 16,,Sobradinho,1448,7
73006970,Quadra 8 Comércio Local 6 Lotes 1/2,,Sobradinho,1448,7
73007993,Rodovia DF-150 Km 12 (Contagem),,,1448,7
73007995,Rodovia BR-020 Km 13 (entrada após o Bar do Mocotó),,,1448,7
73007996,BR-205 Km 01 - Fercal Leste (Posto Telefônico),,,1448,7
73007997,"DF-150 Km 11, Rua do Mato",,,1448,7
73007998,Rodovia BR-020 Km 16,,,1448,7
73010000,Setor Comercial Central,,Sobradinho,1448,7
73010120,Quadra Quadra 12,,Sobradinho,1448,7
73010122,Quadra Quadra 12 Conjunto B,,Sobradinho,1448,7
73010124,Quadra Quadra 12 Conjunto D,,Sobradinho,1448,7
73010501,Setor Central Administrativo e Cultural A,,Sobradinho,1448,7
73010502,Setor Central Administrativo e Cultural B,,Sobradinho,1448,7
73010503,Setor Central Administrativo e Cultural C,,Sobradinho,1448,7
73010504,Setor Central Administrativo e Cultural D,,Sobradinho,1448,7
73010505,Setor Central Administrativo e Cultural E,,Sobradinho,1448,7
73010506,Setor Central Administrativo e Cultural F,,Sobradinho,1448,7
